game_id,TEAM,PASSINGYARDS,RUSHINGYARDS,TURNOVERS,PENALTYYARDS,POINTSSCORED,EPA_per_play,PASS_EPA,RUSH_EPA,SUCCESS_RATE,THIRDDOWN%,REDZONETD%,OPPONENTPAG,EPA_per_play_last3,REDZONETD%_last3,POINTSSCORED_last3,OPPONENTPAG_last3,Adj_EPA,Adj_REDZONETD%,Adj_POINTS_last3,EPA_x_REDZONETD,YARD_RATIO
2024_07_LV_LA,LA,154,115,1,39,20,-0.325047488822715,-0.302203778449785,-0.274353623222291,0.436619718309859,0.2,0.181818181818182,25.1176470588235,0.0433201704680194,0.1106442577030811,20.33333333333333,21.720043572984764,-22.04509106180748,0.0711739241151008,-1.386710239651432,-0.0590995434223118,1.3275862068965518
2024_08_MIN_LA,LA,279,107,1,80,30,0.149664634810012,0.467361109603457,-0.14279456254986,0.50561797752809,0.5,0.166666666666667,19.3333333333333,-0.1188225817353065,0.1236312706900941,19.0,21.759259259259267,-21.60959462444925,0.0430353959765728,-2.759259259259266,0.0249441058016687,2.583333333333333
2024_09_LA_SEA,LA,298,68,1,90,20,-0.0404408738700437,0.0880322388072765,-0.239939971549578,0.419354838709677,0.333333333333333,0.05,21.2352941176471,-0.0837462148387269,0.155377302436126,23.0,21.2429193899782,-21.283360263848245,-0.105377302436126,1.7570806100217986,-0.0020220436935021,4.318840579710145
2024_10_MIA_LA,LA,293,70,2,19,12,-0.201237533869612,-0.152146234950916,-0.493162631403215,0.488372093023256,0.214285714285714,0.0,20.7647058823529,-0.0719412426275823,0.132828282828283,23.33333333333333,21.895424836601297,-22.09666237047091,-0.132828282828283,1.4379084967320352,-0.0,4.126760563380282
2024_11_LA_NE,LA,295,107,0,15,28,0.211067189828024,0.59265898750974,0.160616213236825,0.544117647058823,0.222222222222222,0.25,23.8235294117647,-0.0306712576432146,0.0722222222222223,20.666666666666668,20.444444444444432,-20.233377254616407,0.1777777777777776,0.2222222222222356,0.052766797457006,2.7314814814814814
2024_12_PHI_LA,LA,243,92,1,57,20,-0.0146126754220746,0.0987294791030006,-0.290475271018093,0.506329113924051,0.0909090909090909,0.181818181818182,17.6190476190476,-0.0102037393038773,0.1,20.0,21.941176470588232,-21.955789146010307,0.0818181818181819,-1.941176470588232,-0.0026568500767408,2.6129032258064515
2024_13_LA_NO,LA,183,156,0,43,21,0.119800320649765,0.0114995813615117,0.237796085487827,0.507462686567164,0.454545454545455,0.3,23.1176470588235,-0.0015943398212209,0.143939393939394,20.0,20.73576097105507,-20.615960650405302,0.1560606060606059,-0.7357609710550683,0.0359400961949294,1.1656050955414012
2024_14_BUF_LA,LA,320,137,0,43,44,0.264262821568808,0.81880303079443,-0.0951994620914947,0.563829787234043,0.705882352941177,0.2,21.3,0.1054182783519047,0.243939393939394,23.0,21.520074696545265,-21.25581187497646,-0.043939393939394,1.4799253034547348,0.0528525643137616,2.318840579710145
2024_15_LA_SF,LA,160,142,0,25,9,-0.0538847751641362,-0.218390044419195,-0.0083359719176673,0.455696202531646,0.266666666666667,0.0,25.0,0.1231501555988326,0.2272727272727273,28.33333333333333,20.678898225957035,-20.73278300112117,-0.2272727272727273,7.6544351073762975,-0.0,1.118881118881119
2024_16_LA_NYJ,LA,110,132,2,57,19,0.0708183462108607,0.167725243713007,0.0664513878042012,0.475409836065574,0.454545454545455,0.133333333333333,23.0588235294118,0.1100594556848121,0.1666666666666667,24.666666666666668,23.1392156862745,-23.06839734006364,-0.0333333333333337,1.5274509803921674,0.009442446161448,0.8270676691729323
2024_17_ARI_LA,LA,189,68,0,60,13,-0.0437810171893715,-0.0150705348566377,-0.0550484886085282,0.464788732394366,0.375,0.1,21.4705882352941,0.093732130871844,0.111111111111111,24.0,23.119607843137263,-23.163388860326634,-0.011111111111111,0.8803921568627366,-0.0043781017189371,2.739130434782609
2024_18_SEA_LA,LA,334,84,1,18,25,0.0954424319037833,0.046169604091512,-0.0232049604667174,0.5,0.333333333333333,0.117647058823529,21.2352941176471,-0.0089491487142157,0.0777777777777777,13.666666666666666,23.1764705882353,-23.08102815633152,0.0398692810457512,-9.509803921568636,0.011228521400445,3.929411764705882
2024_19_MIN_LA,LA,209,90,0,75,27,0.0120804290660199,0.183460736452627,-0.167807908455143,0.478260869565217,0.2,0.153846153846154,19.3333333333333,0.0408265869750907,0.1169934640522873,19.0,21.921568627451,-21.909488198384977,0.0368526897938666,-2.9215686274509984,0.0018585275486184,2.2967032967032965
2024_20_LA_PHI,LA,324,111,2,15,22,-0.0128073863180762,0.0764809675661811,-0.403608867275312,0.528089887640449,0.375,0.08,17.6190476190476,0.0212472812601438,0.1238310708898943,21.666666666666668,20.6797385620915,-20.692545948409578,-0.0438310708898943,0.986928104575167,-0.001024590905446,2.892857142857143
2024_01_LV_LAC,LAC,144,176,0,35,22,-0.128078170910178,-0.180588139014633,0.0108585050207377,0.373333333333333,0.25,0.142857142857143,25.1176470588235,0.0537614304849014,0.1357466063348416,26.0,20.2843137254902,-20.41239189640038,0.0071105365223013,5.7156862745098,-0.0182968815585968,0.8135593220338984
2024_02_LAC_CAR,LAC,130,219,2,60,26,0.0556164768432938,0.0682691086894267,0.133417034156585,0.518987341772152,0.5625,0.125,30.8235294117647,-0.0579988709220792,0.1483516483516485,24.5,22.2254901960784,-22.169873719235103,-0.0233516483516485,2.2745098039216,0.0069520596054117,0.5909090909090909
2024_03_LAC_PIT,LAC,149,61,0,25,10,-0.114862523820185,-0.0819039231113095,-0.268156253907364,0.419354838709677,0.25,0.0,20.7222222222222,-0.0362308470334422,0.1339285714285715,24.0,27.9705882352941,-28.085450759114288,-0.1339285714285715,-3.9705882352941018,-0.0,2.403225806451613
2024_04_KC_LAC,LAC,179,55,0,45,10,-0.226294446434346,-0.0706891307027065,-0.387224358063307,0.328767123287671,0.307692307692308,0.125,20.1,-0.0624414059623565,0.0892857142857143,19.33333333333333,25.5544662309368,-25.780760677371145,0.0357142857142856,-6.221132897603468,-0.0282868058042932,3.196428571428572
2024_06_LAC_DEN,LAC,237,128,0,27,23,0.0892449770963451,0.219344494598276,-0.0559045446728955,0.473118279569892,0.631578947368421,0.0476190476190476,18.3888888888889,-0.0951801644704125,0.0833333333333333,15.333333333333334,23.881917211328968,-23.792672234232622,-0.0357142857142857,-8.548583877995634,0.0042497608141116,1.837209302325581
2024_07_LAC_ARI,LAC,349,59,1,20,12,0.107469460080293,0.138076612884722,-0.115666068201377,0.493506493506494,0.428571428571429,0.0,21.4705882352941,-0.083970664386062,0.0575396825396825,14.333333333333334,19.73703703703704,-19.629567576956745,-0.0575396825396825,-5.403703703703704,0.0,5.816666666666666
2024_08_NO_LAC,LAC,279,122,0,32,25,0.0419362101572573,0.0614123701501662,-0.0814827505029306,0.390243902439024,0.25,0.125,23.1176470588235,-0.0098600030859027,0.0575396825396825,15.0,19.98649237472767,-19.94455616457041,0.0674603174603174,-4.986492374727671,0.0052420262696571,2.268292682926829
2024_09_LAC_CLE,LAC,282,96,0,30,27,-0.0646552684955716,0.0401272945583312,0.0179239489398674,0.337837837837838,0.333333333333333,0.222222222222222,25.5882352941176,0.079550215777965,0.0575396825396825,20.0,20.99237472766883,-21.057029996164403,0.1646825396825394,-0.9923747276688316,-0.0143678374434603,2.9072164948453607
2024_10_TEN_LAC,LAC,164,145,0,33,27,0.195863599270095,0.537161365938901,0.0391011978269645,0.535211267605634,0.4,0.125,27.0,0.0282501339139928,0.1157407407407407,21.33333333333333,23.392156862745065,-23.19629326347497,0.0092592592592592,-2.0588235294117325,0.0244829499087618,1.1232876712328768
2024_11_CIN_LAC,LAC,297,155,1,36,33,0.04192743443238,0.0618885707175237,0.0249890590948053,0.488372093023256,0.285714285714286,0.0666666666666667,24.4117647058824,0.0577148469772601,0.1574074074074073,26.33333333333333,25.235294117647037,-25.19336668321465,-0.0907407407407406,1.098039215686299,0.002795162295492,1.9038461538461535
2024_12_BAL_LAC,LAC,218,83,0,112,22,0.0874429513950903,-0.0459812141896345,0.114636629770393,0.511627906976744,0.352941176470588,0.222222222222222,20.7368421052632,0.0577119217356343,0.1379629629629629,29.0,25.666666666666668,-25.579223715271574,0.084259259259259,3.333333333333332,0.0194317669766867,2.595238095238096
2024_13_LAC_ATL,LAC,150,56,1,19,17,-0.146042493737815,-0.263494368196403,-0.334999405205183,0.4,0.25,0.0,23.8823529411765,0.1084113283658549,0.1379629629629629,27.33333333333333,24.0495356037152,-24.195578097453016,-0.1379629629629629,3.283797729618133,-0.0,2.631578947368421
2024_14_LAC_KC,LAC,213,94,0,84,14,0.0813471168414299,0.247142637788784,-0.133734223772929,0.418918918918919,0.428571428571429,0.2,20.1,-0.0055573693034483,0.0962962962962962,24.0,23.0103199174407,-22.928972800599272,0.1037037037037037,0.9896800825592996,0.0162694233682859,2.2421052631578946
2024_15_TB_LAC,LAC,199,32,2,73,17,-0.227661327806394,-0.407201241015935,-0.251723828890327,0.470588235294118,0.142857142857143,0.25,21.6666666666667,0.0075825248329016,0.1407407407407407,17.666666666666668,21.573065015479894,-21.800726343286293,0.1092592592592592,-3.90639834881323,-0.0569153319515985,6.03030303030303
2024_16_DEN_LAC,LAC,284,117,1,31,34,0.214699808272027,0.362303284200182,0.0312240822202253,0.544303797468354,0.583333333333333,0.25,18.3888888888889,-0.0974522349009264,0.15,16.0,21.88300653594773,-21.668306727675706,0.0999999999999999,-5.883006535947732,0.0536749520680067,2.406779661016949
2024_17_LAC_NE,LAC,281,147,0,48,37,0.255080663910382,0.439216232728256,0.130979554316044,0.565217391304348,0.588235294117647,0.0952380952380952,23.8235294117647,0.0227951991023541,0.2333333333333334,21.666666666666668,20.051851851851865,-19.796771187941484,-0.1380952380952382,1.6148148148148032,0.0242933965628935,1.898648648648649
2024_18_LAC_LV,LAC,346,137,0,53,34,0.214840631564945,0.497895234344281,0.0579264161791138,0.565217391304348,0.470588235294118,0.09375,25.1176470588235,0.0807063814586715,0.1984126984126984,29.33333333333333,21.2930283224401,-21.078187690875158,-0.1046626984126984,8.040305010893231,0.0201413092092135,2.5072463768115942
2024_19_LAC_HOU,LAC,242,50,4,25,12,-0.400847408794187,-0.640461692585678,-0.26961728648043,0.394366197183099,0.272727272727273,0.0,20.8421052631579,0.2282070345824512,0.1463293650793651,35.0,22.443355119825696,-22.844202528619885,-0.1463293650793651,12.556644880174304,-0.0,4.745098039215686
2024_01_LV_LAC,LV,257,71,3,30,10,-0.31249444704969,-0.0335866119219426,-0.841489037075503,0.391891891891892,0.333333333333333,0.0,17.6666666666667,0.2349606477376633,0.0944940476190476,35.5,24.47058823529409,-24.783082682343785,-0.0944940476190476,11.029411764705904,-0.0,3.5694444444444446
2024_02_LV_BAL,LV,276,27,1,70,23,0.0301420167913866,-0.0561891285281113,-0.458288043318976,0.493670886075949,0.384615384615385,0.142857142857143,20.7368421052632,-0.0488269077423726,0.046875,22.0,21.3921568627451,-21.362014845953716,0.0959821428571429,0.6078431372548998,0.0043060023987695,9.857142857142858
2024_03_CAR_LV,LV,296,55,1,51,21,-0.0754965846107953,0.0286086221214138,-0.390152254061832,0.525,0.25,0.272727272727273,30.8235294117647,-0.1411762151291518,0.0714285714285715,16.5,19.20175438596495,-19.277250970575743,0.2012987012987014,-2.70175438596495,-0.020589977621126,5.285714285714286
2024_04_CLE_LV,LV,130,152,1,53,20,-0.0768512031796472,-0.145199162447579,-0.172972289450829,0.452054794520548,0.384615384615385,0.2,25.5882352941176,-0.1192830049563663,0.1385281385281387,18.0,23.07567939456487,-23.15253059774452,0.0614718614718612,-5.075679394564869,-0.0153702406359294,0.8496732026143791
2024_05_LV_DEN,LV,231,115,3,43,18,-0.173504625986364,-0.392512400947938,0.0991910447029648,0.4,0.4375,0.2,18.3888888888889,-0.0407352569996854,0.2051948051948053,21.33333333333333,25.71620227038183,-25.8897068963682,-0.0051948051948053,-4.3828689370484994,-0.0347009251972727,1.991379310344828
2024_06_PIT_LV,LV,227,57,3,15,13,-0.27302954988693,-0.0908724085924637,-0.582400662750986,0.473684210526316,0.181818181818182,0.153846153846154,20.7222222222222,-0.1086174712589356,0.2242424242424243,19.666666666666668,24.933551198257067,-25.206580748144,-0.0703962703962703,-5.266884531590399,-0.0420045461364508,3.913793103448276
2024_07_LV_LA,LV,206,122,4,69,15,-0.264831201644541,-0.528184960678874,-0.0428100904732831,0.389473684210526,0.235294117647059,0.0,21.8947368421053,-0.1744617930176471,0.1846153846153847,17.0,21.566448801742904,-21.831280003387445,-0.1846153846153847,-4.566448801742904,-0.0,1.6747967479674797
2024_08_KC_LV,LV,209,33,1,37,19,-0.0425325233739104,0.207461116471104,-0.495619132960565,0.506849315068493,0.466666666666667,0.0909090909090909,20.1,-0.2371217925059451,0.117948717948718,15.333333333333334,20.33528265107213,-20.377815174446045,-0.0270396270396271,-5.0019493177388,-0.0038665930339918,6.147058823529412
2024_09_LV_CIN,LV,198,60,2,60,23,-0.1018302261836,-0.252308125097586,-0.342892578950373,0.481481481481481,0.428571428571429,0.1,24.4117647058824,-0.1934644249684605,0.0815850815850817,15.666666666666666,20.9056530214425,-21.0074832476261,0.0184149184149183,-5.238986354775834,-0.01018302261836,3.2459016393442623
2024_11_LV_MIA,LV,282,60,1,28,19,0.126624657688536,0.107015738426051,0.0043006358357779,0.512820512820513,0.571428571428571,0.0588235294117647,20.7647058823529,-0.1363979837340172,0.0636363636363637,19.0,22.1355005159959,-22.008875858307366,-0.004812834224599,-3.1355005159959006,0.0074485092757962,4.622950819672131
2024_12_DEN_LV,LV,328,69,2,60,19,-0.0860156863339496,-0.247800234848869,-0.0848373493151105,0.5,0.294117647058824,0.0476190476190476,18.3888888888889,-0.0059126972896582,0.0832442067736185,20.33333333333333,21.758823529411767,-21.84483921574572,-0.0356251591545709,-1.4254901960784352,-0.0040959850635214,4.685714285714286
2024_13_LV_KC,LV,340,116,1,65,17,-0.0574679154727948,0.250445644583545,-0.176159105349798,0.447058823529412,0.230769230769231,0.0,20.1,-0.0204070849430046,0.0688141923436041,20.33333333333333,21.1884531590414,-21.2459210745142,-0.0688141923436041,-0.8551198257080692,-0.0,2.905982905982906
2024_14_LV_TB,LV,205,91,2,21,13,-0.130044041771937,-0.16896336858043,-0.114562971442259,0.443037974683544,0.357142857142857,0.0526315789473684,21.6666666666667,-0.0056196480394028,0.0354808590102708,18.33333333333333,19.7511982570806,-19.881242298852538,0.0171507199370975,-1.417864923747267,-0.0068444232511545,2.2282608695652173
2024_15_ATL_LV,LV,208,65,3,40,9,-0.291071421319805,-0.214510739281457,-0.360662683299531,0.390243902439024,0.285714285714286,0.5,23.8823529411765,-0.0911758811928939,0.0334168755221387,16.333333333333332,20.05185185185187,-20.342923273171674,0.4665831244778612,-3.718518518518536,-0.1455357106599025,3.1515151515151514
2024_16_JAX_LV,LV,257,69,0,69,19,-0.136453653207147,-0.0058803576764887,-0.186251490813447,0.415730337078652,0.222222222222222,0.333333333333333,25.0,-0.1595277928548457,0.1842105263157895,13.0,21.88300653594773,-22.01946018915488,0.1491228070175434,-8.883006535947732,-0.0454845510690489,3.6714285714285713
2024_17_LV_NO,LV,242,156,0,10,25,0.0510065495834889,0.268221043346358,-0.0634435110944567,0.449438202247191,0.578947368421053,0.125,23.1176470588235,-0.1858563720996298,0.2953216374269005,13.666666666666666,23.51633986928107,-23.46533331969758,-0.1703216374269005,-9.849673202614404,0.0063758186979361,1.5414012738853504
2024_18_LAC_LV,LV,225,39,1,15,19,0.0089064035256583,-0.0992906739182678,-0.112709233833646,0.53030303030303,0.222222222222222,0.1,17.6666666666667,-0.1255061749811545,0.3194444444444444,17.666666666666668,24.0,-23.991093596474343,-0.2194444444444444,-6.333333333333332,0.0008906403525658,5.625
2024_01_JAX_MIA,MIA,338,81,0,84,17,-0.0062852202411204,0.108088805966922,-0.11035145663456,0.435294117647059,0.444444444444444,0.0909090909090909,25.0,-0.0427235518118292,0.2291666666666666,22.0,24.05882352941175,-24.06510874965287,-0.1382575757575757,-2.0588235294117503,-0.0005713836582836,4.121951219512195
2024_02_BUF_MIA,MIA,225,139,3,30,10,-0.235525018758078,-0.400093653788782,-0.105908206278828,0.471910112359551,0.4375,0.0526315789473684,21.3,0.022360664671184,0.1079545454545455,21.0,24.05882352941175,-24.29434854816983,-0.0553229665071771,-3.0588235294117503,-0.0123960536188462,1.6071428571428572
2024_03_MIA_SEA,MIA,186,65,0,98,3,-0.375468439370388,-0.455853287975402,-0.377224560400154,0.337662337662338,0.142857142857143,0.0,21.2352941176471,-0.1209051194995993,0.0717703349282297,13.5,23.15,-23.525468439370385,-0.0717703349282297,-9.65,-0.0,2.8181818181818183
2024_04_TEN_MIA,MIA,96,106,1,88,12,-0.272463473972959,-0.470507713710921,-0.421584686527902,0.364864864864865,0.153846153846154,0.142857142857143,27.0,-0.2057595594565289,0.0478468899521531,10.0,22.511764705882367,-22.78422817985533,0.0950102529049898,-12.511764705882369,-0.0389233534247084,0.897196261682243
2024_05_MIA_NE,MIA,194,193,2,75,15,-0.0464245559224541,-0.0998694115595164,-0.051460667781634,0.406593406593407,0.307692307692308,0.1,23.8235294117647,-0.2944856440338084,0.0651629072681705,8.333333333333334,23.17843137254903,-23.224855928471484,0.0348370927318294,-14.845098039215696,-0.0046424555922454,1.0
2024_07_MIA_IND,MIA,161,188,2,50,10,-0.228643321735958,-0.0833492472542263,-0.374604209653711,0.452380952380952,0.4375,0.111111111111111,24.8823529411765,-0.2314521564219338,0.080952380952381,10.0,24.019607843137265,-24.248251164873224,0.0301587301587299,-14.019607843137264,-0.0254048135262175,0.8518518518518519
2024_08_ARI_MIA,MIA,234,150,0,10,27,0.201662294603882,0.223896831496926,0.144479943559272,0.545454545454545,0.733333333333333,0.1875,21.4705882352941,-0.1825104505437904,0.117989417989418,12.333333333333334,25.23529411764707,-25.033631823043187,0.0695105820105819,-12.901960784313736,0.0378116802382278,1.5496688741721854
2024_09_MIA_BUF,MIA,231,149,1,35,27,0.21515357640159,0.604976831961867,0.0161398063510095,0.584415584415584,0.555555555555556,0.2,21.3,-0.0244685276848434,0.1328703703703704,17.333333333333332,23.3921568627451,-23.17700328634351,0.0671296296296296,-6.058823529411768,0.043030715280318,1.54
2024_10_MIA_LA,MIA,207,67,2,60,23,-0.0668495379627619,-0.0493952083597312,-0.225956632162533,0.454545454545455,0.461538461538462,0.333333333333333,21.8947368421053,0.0627241830898378,0.1662037037037037,21.33333333333333,22.55098039215687,-22.617829930119637,0.1671296296296292,-1.2176470588235375,-0.0222831793209206,3.044117647058824
2024_11_LV_MIA,MIA,288,82,0,44,31,0.322568043294477,0.663211108757546,-0.181762846516974,0.5875,0.714285714285714,0.115384615384615,25.1176470588235,0.1166554443475699,0.2402777777777777,25.666666666666668,21.555108359133133,-21.23254031583865,-0.1248931623931627,4.111558307533535,0.037219389610901,3.469879518072289
2024_12_NE_MIA,MIA,317,65,1,19,34,0.0311562663536348,0.310995608918228,-0.615482416910503,0.506024096385542,0.384615384615385,0.157894736842105,23.8235294117647,0.1569573605777682,0.2162393162393161,27.0,22.770794633642936,-22.739638367289302,-0.0583445793972111,4.229205366357064,0.0049194104768896,4.803030303030303
2024_13_MIA_GB,MIA,365,39,0,85,17,0.0802218707097083,0.225341820198338,-0.446389290899138,0.528735632183908,0.266666666666667,0.166666666666667,19.2777777777778,0.0956249238951165,0.2022042285200177,29.33333333333333,23.61197110423117,-23.531749233521463,-0.0355375618533507,5.721362229102162,0.0133703117849514,9.125
2024_14_NYJ_MIA,MIA,331,44,0,73,26,0.22763575581616,0.444260081088604,-0.292661870014854,0.629213483146067,0.2,0.136363636363636,23.0588235294118,0.1446487267859399,0.1466486729644624,27.33333333333333,22.739651416122,-22.51201566030584,-0.0102850366008264,4.593681917211331,0.0310412394294762,7.355555555555555
2024_15_MIA_HOU,MIA,196,52,4,114,12,-0.172755498433249,-0.205922936606948,-0.241068861147046,0.481481481481481,0.266666666666667,0.111111111111111,20.8421052631579,0.1130046309598342,0.1536416799574694,25.666666666666668,22.053376906318096,-22.226132404751347,-0.0425305688463584,3.613289760348572,-0.019195055381472,3.69811320754717
2024_16_SF_MIA,MIA,215,166,0,80,29,0.196959350059128,0.166245823842761,0.163414864858787,0.575,0.307692307692308,0.1,25.0,0.0450340426975396,0.138047138047138,18.33333333333333,21.0595688567825,-20.862609506723373,-0.038047138047138,-2.7262355234491693,0.0196959350059128,1.2874251497005988
2024_17_MIA_CLE,MIA,225,74,0,83,20,-0.077393073577342,0.159851205820284,-0.385605226444358,0.4,0.153846153846154,0.333333333333333,25.5882352941176,0.0839465358140129,0.1158249158249157,22.33333333333333,22.9669762641899,-23.04436933776724,0.2175084175084172,-0.633642930856567,-0.0257976911924473,3.0
2024_18_MIA_NYJ,MIA,227,135,4,35,20,-0.0680905740405443,-0.236151331720977,0.083301776167228,0.476744186046512,0.25,0.1,23.0588235294118,-0.0177297406504877,0.1814814814814814,20.33333333333333,23.810113519091832,-23.87820409313237,-0.0814814814814814,-3.4767801857585,-0.0068090574040544,1.6691176470588236
2024_01_MIN_NYG,MIN,208,111,2,103,28,0.0943946393976765,0.278845339012332,0.032264130464755,0.462686567164179,0.454545454545455,0.2,24.0588235294118,0.0597831382408928,0.2166666666666666,24.5,25.2941176470588,-25.19972300766112,-0.0166666666666666,-0.7941176470587976,0.0188789278795353,1.8571428571428568
2024_02_SF_MIN,MIN,268,146,2,23,23,-0.0535165447474094,-0.243974643189788,0.223744205226968,0.529411764705882,0.583333333333333,0.0666666666666667,25.0,0.0085007829101671,0.2666666666666666,24.0,24.8235294117647,-24.87704595651211,-0.1999999999999999,-0.8235294117646994,-0.0035677696498272,1.8231292517006803
2024_03_HOU_MIN,MIN,181,118,0,68,34,0.121469051780979,0.164144122927543,0.0432444898803994,0.5,0.352941176470588,0.2,20.8421052631579,0.0204390473251334,0.1333333333333335,25.5,24.5294117647059,-24.40794271292492,0.0666666666666665,0.9705882352941018,0.0242938103561958,1.5210084033613445
2024_04_MIN_GB,MIN,275,120,2,64,31,0.0005263620887423,0.270894609750587,-0.196340351618992,0.505747126436782,0.384615384615385,0.142857142857143,19.2777777777778,0.0541157154770819,0.1555555555555556,28.33333333333333,23.300309597523235,-23.299783235434493,-0.0126984126984126,5.033023735810097,7.519458410604292e-05,2.272727272727273
2024_05_NYJ_MIN,MIN,203,82,2,115,23,-0.0724320180529687,-0.261783143554183,-0.295370346800025,0.444444444444444,0.3125,0.125,23.0588235294118,0.0228262897074371,0.1365079365079366,29.33333333333333,21.7066276803119,-21.77905969836487,-0.0115079365079366,7.626705653021432,-0.009054002256621,2.4457831325301207
2024_07_DET_MIN,MIN,259,139,1,59,29,0.0080998530695369,-0.0239687241228396,0.171103264019453,0.386666666666667,0.363636363636364,0.0,21.0555555555556,0.0165211319389174,0.1559523809523811,29.33333333333333,21.0595688567825,-21.051469003712963,-0.1559523809523811,8.27376447655083,0.0,1.85
2024_08_MIN_LA,MIN,240,64,0,10,20,0.0949878942793183,0.302437195879321,-0.151277404184276,0.5,0.285714285714286,0.153846153846154,21.8947368421053,-0.0212686009648966,0.0892857142857144,27.666666666666668,21.1307189542484,-21.03573105996908,0.0645604395604395,6.53594771241827,0.0146135221968182,3.692307692307693
2024_09_IND_MIN,MIN,312,133,3,25,21,-0.133584842150824,-0.0803684994281514,0.0060698051557635,0.517647058823529,0.461538461538462,0.166666666666667,24.8823529411765,0.010218576431962,0.0929487179487181,24.0,22.003038642357566,-22.13662348450839,0.0737179487179488,1.9969613576424337,-0.0222641403584707,2.328358208955224
2024_10_MIN_JAX,MIN,241,169,3,45,12,-0.0094865310839132,-0.0621117359048379,0.0521462636792566,0.473684210526316,0.4,0.0,25.0,-0.010165698267323,0.106837606837607,23.33333333333333,22.61088177961247,-22.62036831069638,-0.106837606837607,0.7224515537208624,-0.0,1.4176470588235297
2024_11_MIN_TEN,MIN,246,82,1,81,23,0.027480893201372,0.219028138048804,-0.343192736390847,0.453488372093023,0.4375,0.142857142857143,27.0,-0.016027826318473,0.106837606837607,17.666666666666668,23.92569659442727,-23.898215701225897,0.0360195360195359,-6.259029927760601,0.0039258418859102,2.963855421686747
2024_12_MIN_CHI,MIN,344,124,2,95,27,0.144249138102356,0.327654582904963,-0.288705021602892,0.511627906976744,0.466666666666667,0.142857142857143,20.8823529411765,-0.0385301600111218,0.1031746031746034,18.666666666666668,25.627450980392165,-25.48320184228981,0.0396825396825395,-6.960784313725497,0.020607019728908,2.752
2024_13_ARI_MIN,MIN,235,68,1,36,23,0.0152974101131568,-0.123850191384468,0.0833776359462977,0.611940298507463,0.125,0.166666666666667,21.4705882352941,0.0540811667399381,0.0952380952380954,20.666666666666668,24.29411764705883,-24.278820236945677,0.0714285714285715,-3.6274509803921617,0.0025495683521928,3.4057971014492754
2024_14_ATL_MIN,MIN,347,115,0,102,42,0.297711065709682,0.737651430393842,0.0309251912902774,0.531645569620253,0.666666666666667,0.181818181818182,23.8823529411765,0.0623424804722948,0.150793650793651,24.33333333333333,23.117647058823536,-22.81993599311385,0.0310245310245309,1.215686274509796,0.0541292846744876,2.9913793103448274
2024_15_CHI_MIN,MIN,231,114,1,98,27,0.046976004472125,0.0687250003110533,-0.0207939997256345,0.531914893617021,0.444444444444444,0.1875,20.8823529411765,0.1524192046417315,0.163780663780664,30.666666666666668,22.078431372549037,-22.03145536807691,0.0237193362193359,8.588235294117634,0.0088080008385234,2.008695652173913
2024_16_MIN_SEA,MIN,246,81,0,62,27,0.124730141526129,0.219879900355646,-0.130825185638276,0.506024096385542,0.214285714285714,0.25,21.2352941176471,0.1199948267649878,0.1786616161616164,30.666666666666668,22.078431372549037,-21.953701231022904,0.0713383838383835,8.588235294117634,0.0311825353815322,3.0
2024_17_GB_MIN,MIN,377,69,1,47,27,-0.0272627535074962,0.277075149628614,-0.260642653234991,0.511111111111111,0.5,0.166666666666667,19.2777777777778,0.1564724039026452,0.2064393939393941,32.0,22.000000000000032,-22.02726275350753,-0.0397727272727271,9.999999999999968,-0.0045437922512493,5.385714285714286
2024_18_MIN_DET,MIN,166,120,0,48,9,-0.249738224891189,-0.577029156709417,0.232375537281364,0.3625,0.333333333333333,0.0,21.0555555555556,0.0481477974969191,0.2013888888888891,27.0,20.465141612200465,-20.71487983709165,-0.2013888888888891,6.534858387799535,-0.0,1.371900826446281
2024_19_MIN_LA,MIN,245,106,2,40,9,-0.236851994894779,-0.597974740670364,0.10498396248468,0.447058823529412,0.352941176470588,0.0,21.8947368421053,-0.0507569456241855,0.1388888888888891,21.0,20.5228758169935,-20.75972781188828,-0.1388888888888891,0.4771241830064987,-0.0,2.289719626168224
2024_01_NE_CIN,NE,121,170,1,15,16,0.0797462706316751,-0.0787751893836071,0.0430145460090393,0.506329113924051,0.4,0.0714285714285714,24.4117647058824,-0.1385004891993427,0.0833333333333336,18.0,20.1666666666667,-20.086920396035023,-0.0119047619047622,-2.1666666666667,0.0056961621879767,0.7076023391812866
2024_02_SEA_NE,NE,149,185,0,25,20,0.0271513459069775,-0.0056702109833803,0.108190119816249,0.5,0.4375,0.105263157894737,21.2352941176471,-0.0849959771297571,0.0357142857142858,12.5,22.733660130719,-22.706508784812023,0.0695488721804511,-10.233660130719002,0.0028580364112607,0.8010752688172043
2024_03_NE_NYJ,NE,120,78,1,74,3,-0.220213729421615,-0.496253049788428,-0.18717406988532,0.428571428571429,0.214285714285714,0.0,23.0588235294118,0.0534488082693261,0.0883458646616543,18.0,22.823529411764756,-23.04374314118637,-0.0883458646616543,-4.823529411764753,-0.0,1.518987341772152
2024_04_NE_SF,NE,168,73,3,33,13,-0.268605382026416,-0.414956861485688,-0.572935927781926,0.443037974683544,0.333333333333333,0.111111111111111,25.0,-0.0377720376276542,0.0588972431077695,13.0,22.90196078431377,-23.170566166340183,0.0522138680033414,-9.901960784313768,-0.0298450424473795,2.27027027027027
